,AUDUSD,NZDUSD,USDUSD
2018-07-17 01:00:00,-0.05716739078447572,-0.5071156627438335,0.75527242123714
2018-07-17 02:00:00,-0.03152692421575715,-0.509534202859509,0.7782477614440021
2018-07-17 03:00:00,-0.024592184686333448,-0.49364633211772535,0.800504701908256
2018-07-17 04:00:00,-0.02172116507259984,-0.47856499989147966,0.8184945440424732
2018-07-17 05:00:00,-0.04359111768624867,-0.4612832723838249,0.8135063994419732
2018-07-17 06:00:00,-0.051408452863139734,-0.4630969157081594,0.8042209418646
2018-07-17 07:00:00,-0.06170198200692989,-0.46775661572255717,0.7889480682358689
2018-07-17 08:00:00,-0.07387147960426295,-0.47230695771573983,0.7723614275526633
2018-07-17 09:00:00,-0.07296168328186226,-0.48399275453294,0.7618101825751152
2018-07-17 10:00:00,-0.1065246208064154,-0.4992855113663299,0.7127648659601659
2018-07-17 11:00:00,-0.12386051796538355,-0.521378276487705,0.6735515943032362
2018-07-17 12:00:00,-0.1255165224433224,-0.537575631998395,0.6562808972098171
2018-07-17 13:00:00,-0.13321403564398845,-0.5427315383786451,0.6433390422462415
2018-07-17 14:00:00,-0.12952716993800992,-0.5484427177931583,0.641418201556355
2018-07-17 15:00:00,-0.15561058575733142,-0.5476712096382939,0.6151924581741953
2018-07-17 16:00:00,-0.1955719077139815,-0.5528739278387726,0.5700062902935247
2018-07-17 17:00:00,-0.20698767046090852,-0.5669747368690203,0.5452931758087736
2018-07-17 18:00:00,-0.21879725934707184,-0.5722799587957614,0.5283903343411209
2018-07-17 19:00:00,-0.23695472687242378,-0.5795655781011703,0.5033820518491052
2018-07-17 20:00:00,-0.2491528318299647,-0.5850262554583264,0.48551361849079927
2018-07-17 21:00:00,-0.22404746624531163,-0.590431311250133,0.5054324502014341
2018-07-17 22:00:00,-0.19901012052658734,-0.5978294905974004,0.5234028829953933
2018-07-17 23:00:00,-0.20052455890408075,-0.5998330765632909,0.5193604278306013
2018-07-18 00:00:00,-0.1935133455159944,-0.6031731316765003,0.5231823641879786
2018-07-18 01:00:00,-0.19810075176765118,-0.5969929186334885,0.5243819928734094
2018-07-18 02:00:00,-0.19774224786540323,-0.5966769618261277,0.5248005415584241
2018-07-18 03:00:00,-0.20309728143317385,-0.6064400055739437,0.5097392041253577
2018-07-18 04:00:00,-0.20685050722949386,-0.6078655053188219,0.5048902983591412
2018-07-18 05:00:00,-0.21401259147120835,-0.6152829012657484,0.49042766015797923
2018-07-18 06:00:00,-0.21757531884258008,-0.6403785207895331,0.4619565174144412
2018-07-18 07:00:00,-0.22041103081843913,-0.6398474682071008,0.4599376457428426
2018-07-18 08:00:00,-0.2208626502405572,-0.6433694318957831,0.45591336594620585
2018-07-18 09:00:00,-0.2158672569835125,-0.6576070534388747,0.4468027081857646
2018-07-18 10:00:00,-0.21822866206374927,-0.6592478922725308,0.4422088039047279
2018-07-18 11:00:00,-0.2128197161716335,-0.6610393645029361,0.44631799560352764
2018-07-18 12:00:00,-0.19914651939163983,-0.6720404772439815,0.4490800588882183
2018-07-18 13:00:00,-0.1823516687525222,-0.6744804425666827,0.46304751899302754
2018-07-18 14:00:00,-0.17239867884676155,-0.664520778392996,0.483481635230611
2018-07-18 15:00:00,-0.1514541685731908,-0.6588894814011699,0.5104069574579277
2018-07-18 16:00:00,-0.1392728455883254,-0.6592243802018982,0.5223610443797296
2018-07-18 17:00:00,-0.10346392494646586,-0.6611932496702859,0.5566047639476406
2018-07-18 18:00:00,-0.08663297596620044,-0.6471355548056273,0.5873252542865696
2018-07-18 19:00:00,-0.052678188881411105,-0.6351646859824516,0.6336123063430475
2018-07-18 20:00:00,-0.020047873669269415,-0.6087220941362649,0.6931060585291879
2018-07-18 21:00:00,0.028748607232351474,-0.5699714543410029,0.7236824350276465
2018-07-18 22:00:00,0.05938917908949545,-0.5358142667402964,0.7272609693304184
2018-07-18 23:00:00,0.053130428434499645,-0.534880877401193,0.7337525229385593
2018-07-19 00:00:00,0.06265322385233589,-0.5285082740275173,0.7301445519163364
2018-07-19 01:00:00,0.0643039693835082,-0.534496947176081,0.7225847460787969
2018-07-19 02:00:00,0.07044811493503578,-0.5490954193619269,0.7013528770939871
2018-07-19 03:00:00,0.10466745196431773,-0.5329611108825437,0.6829381444731729
2018-07-19 04:00:00,0.10423935995142378,-0.5143160682407231,0.7019031663337398
2018-07-19 05:00:00,0.10561167253146303,-0.509297309362547,0.705491905830375
2018-07-19 06:00:00,0.12030152037783926,-0.4943862911445671,0.7056297857880688
2018-07-19 07:00:00,0.13246381383857161,-0.47683998569047314,0.7107999102380146
2018-07-19 08:00:00,0.1133114767419605,-0.4800528844378361,0.7269508469576348
2018-07-19 09:00:00,-0.20841046868407453,-0.6662557912199076,0.444082621743447
2018-07-19 10:00:00,-0.1946313217360553,-0.7414771836898709,0.3845004269346438
2018-07-19 11:00:00,-0.1899933594196883,-0.753556618883754,0.3764072716629818
2018-07-19 12:00:00,-0.1857587021064419,-0.7551941583528943,0.3792177281952781
2018-07-19 13:00:00,-0.17614352302142042,-0.7643137247204366,0.38051167388627566
2018-07-19 14:00:00,-0.16860444578706613,-0.768093139114905,0.38433351281286016
2018-07-19 15:00:00,-0.148846243974676,-0.7668352991171843,0.40525824650666487
2018-07-19 16:00:00,-0.14877635616799892,-0.756698162616069,0.41569498408545014
2018-07-19 17:00:00,-0.13535240526022635,-0.7519414821137117,0.4341510405984471
2018-07-19 18:00:00,-0.15209910471741234,-0.7396109017417378,0.43000148316668313
2018-07-19 19:00:00,-0.14810384924506156,-0.7391918763488964,0.435265365561215
2018-07-19 20:00:00,-0.14192730590814562,-0.74753225527052,0.4330332896536771
2018-07-19 21:00:00,-0.11214751179310561,-0.743978811369065,0.46616253995232637
2018-07-19 22:00:00,-0.10101152469722137,-0.7254784559408689,0.49585209893928184
2018-07-19 23:00:00,-0.09302342305956418,-0.7144911979819517,0.5146379602946859
2018-07-20 00:00:00,-0.08172895954370668,-0.7009745061352524,0.539323323977738
2018-07-20 01:00:00,-0.0677137804962541,-0.6912515951905508,0.5631031226343304
2018-07-20 02:00:00,-0.05695989812704639,-0.685662925159732,0.5798059525410686
2018-07-20 03:00:00,-0.058546726920479304,-0.673761900495663,0.5904169647382913
2018-07-20 04:00:00,-0.05484251621092142,-0.6743295314257389,0.593576316818036
2018-07-20 05:00:00,-0.04863015773204413,-0.6815338908297935,0.5928932115701327
2018-07-20 06:00:00,-0.03900329071491483,-0.6838526070623056,0.6001045856071835
2018-07-20 07:00:00,-0.011882743454573665,-0.6889130531481967,0.6219234814374208
2018-07-20 08:00:00,0.002550176228411187,-0.6865490712169089,0.6335843293144114
2018-07-20 09:00:00,0.006831608442865457,-0.6816449509474268,0.6342127894982029
2018-07-20 10:00:00,0.0007313775361729569,-0.6763844757788255,0.6457236938849693
2018-07-20 11:00:00,0.011936742545764172,-0.6660070140485769,0.6448487140239261
2018-07-20 12:00:00,-0.0015133348916109126,-0.6771617962620046,0.6435961480098786
2018-07-20 13:00:00,0.005192160278496374,-0.6858203224897006,0.6304678414197092
2018-07-20 14:00:00,0.018103815098401376,-0.684801117691846,0.6178771790723002
2018-07-20 15:00:00,0.018873990163215663,-0.682182272026678,0.6192073506765337
2018-07-20 16:00:00,0.038368884165186044,-0.668383652522939,0.6131706732003877
2018-07-20 17:00:00,0.04844920252200937,-0.6671858024639409,0.6042261750644563
2018-07-20 18:00:00,0.060770155515033064,-0.6587783153878523,0.6001809506402644
2018-07-20 19:00:00,0.07284702266034136,-0.6448455197374475,0.6015593627758055
2018-07-20 20:00:00,0.06650796040506218,-0.648244063233221,0.6043431852240758
2018-07-20 21:00:00,0.06761566532774825,-0.6530068762223664,0.5987188742379402
2018-07-20 22:00:00,0.06460029436164248,-0.6611154469781934,0.5932524029740229
2018-07-20 23:00:00,0.0735186879321155,-0.6594232272482912,0.585832300594055
2018-07-21 00:00:00,0.06958207572985486,-0.6649232604784232,0.5841862411879707
2018-07-21 01:00:00,0.09197824456940105,-0.6491516801613102,0.5774377914754159
2018-07-21 02:00:00,0.09556675446782709,-0.6537764026253591,0.5691464241429015
2018-07-21 03:00:00,0.12105966495576227,-0.626951928829068,0.5706678245962454
2018-07-21 04:00:00,0.13945650685220745,-0.610569294745465,0.5690611418304854
2018-07-21 05:00:00,0.15425151588615807,-0.5940142379415131,0.5717191498917231
2018-07-21 06:00:00,0.17731288411525478,-0.5745566272353589,0.5681566633676818
2018-07-21 07:00:00,0.19663151471043971,-0.5534845238574695,0.5699125333204169
2018-07-21 08:00:00,0.21539402942059413,-0.5371932254084647,0.5677336851898016
2018-07-21 09:00:00,0.23336923138433607,-0.523300963707354,0.5636368696732761
2018-07-21 10:00:00,0.25608156133661053,-0.505456122106951,0.5589041714975009
2018-07-21 11:00:00,0.2706555126335453,-0.4960210801712998,0.5542138021148184
2018-07-21 12:00:00,0.2851238833332893,-0.47829754956781195,0.5572894452679178
2018-07-21 13:00:00,0.2854499198512691,-0.47549693806269916,0.560007908868354
2018-07-21 14:00:00,0.3015315269257541,-0.458970726919937,0.5606298378433487
2018-07-21 15:00:00,0.3277915598017724,-0.4358237584336907,0.5575239463696151
2018-07-21 16:00:00,0.35375842130204815,-0.404812855154666,0.5626898256795165
2018-07-21 17:00:00,0.37625032066124015,-0.37623198285351833,0.5692393046729685
2018-07-21 18:00:00,0.39193013186462194,-0.3508355768409689,0.5797048210960882
2018-07-21 19:00:00,0.40785325318454907,-0.33716138414970986,0.5782499758558185
2018-07-21 20:00:00,0.4198872111666056,-0.32471751875164856,0.5782783422570897
2018-07-21 21:00:00,0.4306711158691263,-0.31509457751500797,0.5775061520273714
2018-07-21 22:00:00,0.4470123166966452,-0.2878123109969275,0.5890915738451714
2018-07-21 23:00:00,0.44499169812710543,-0.27733415601570344,0.6014432706275886
2018-07-22 00:00:00,0.4506953003956313,-0.2688692689747425,0.6050879495171716
2018-07-22 01:00:00,0.4534474786655304,-0.26786407709389637,0.6039500977636385
2018-07-22 02:00:00,0.46274259356989506,-0.26331910690364607,0.6001573291530644
2018-07-22 03:00:00,0.45899594698171525,-0.2669375753250977,0.6012149649530736
2018-07-22 04:00:00,0.4619591261925791,-0.2615238501580319,0.6043829698387395
2018-07-22 05:00:00,0.46875979248629235,-0.2545843976856358,0.6054976268748191
2018-07-22 06:00:00,0.4720434750307271,-0.2521827700987079,0.6052972565039193
2018-07-22 07:00:00,0.47893144631856976,-0.24530103592670724,0.6059206382838994
2018-07-22 08:00:00,0.4922957171341082,-0.2341895723878027,0.6036583770727159
2018-07-22 09:00:00,0.48909318079961317,-0.22821140067181925,0.6129595560662172
2018-07-22 10:00:00,0.4803002433317058,-0.23592881446052597,0.6139240077091583
2018-07-22 11:00:00,0.4887994143911908,-0.2272352221552701,0.6135837927064758
2018-07-22 12:00:00,0.49169406860295845,-0.22067533810042395,0.6170522552666482
2018-07-22 13:00:00,0.4838035742974661,-0.2239760238635196,0.6210467242916747
2018-07-22 14:00:00,0.4875713159374093,-0.2198712245944164,0.6205368980353648
2018-07-22 15:00:00,0.5018328958785638,-0.19959083112358547,0.626303604374027
2018-07-22 16:00:00,0.5185818270268223,-0.18079763297705856,0.628308290348025
2018-07-22 17:00:00,0.5230973209094896,-0.1690223323037564,0.6347552145901235
2018-07-22 18:00:00,0.5255912073818607,-0.16415482040127818,0.6369087744050861
2018-07-22 19:00:00,0.5163977653119735,-0.17272054202730364,0.6364010973270045
2018-07-22 20:00:00,0.5171704665226371,-0.17321271694360507,0.6345148595361997
2018-07-22 21:00:00,0.5049360081747963,-0.17848697395651125,0.6410779253338517
2018-07-22 22:00:00,0.5010800844139528,-0.18423708542526665,0.63909817424347
2018-07-22 23:00:00,0.49130933305825825,-0.19443827512401415,0.638185591268343
2018-07-23 00:00:00,0.4874296334087877,-0.19514712260829717,0.641005128111822
2018-07-23 01:00:00,0.4726576031531339,-0.2054088523198436,0.6446003841305482
2018-07-23 02:00:00,0.4851280026057121,-0.19012022902878428,0.6473874579732335
2018-07-23 03:00:00,0.47785940545340094,-0.19168578188429186,0.6521604386932279
2018-07-23 04:00:00,0.4835939659120124,-0.1886823362547703,0.6489991647904848
2018-07-23 05:00:00,0.4696327972735274,-0.20070431262805455,0.6508430466391676
2018-07-23 06:00:00,0.47775819972871536,-0.19562601957510722,0.647595839051197
2018-07-23 07:00:00,0.4777050838339211,-0.19208408190044945,0.6513469492868431
2018-07-23 08:00:00,0.48105257194068696,-0.1892474000794007,0.6509439914230493
2018-07-23 09:00:00,0.47486128043393255,-0.19442158524444997,0.6517700710073943
2018-07-23 10:00:00,0.47522198794611104,-0.18963674361009902,0.6561391795062904
2018-07-23 11:00:00,0.4787658214749589,-0.1769842531368239,0.6653744099699105
2018-07-23 12:00:00,0.4764567526452633,-0.184562097328227,0.6593595140603558
2018-07-23 13:00:00,0.4779669367956475,-0.18042199101585202,0.661489019254872
2018-07-23 14:00:00,0.4772457208908482,-0.1866058921383595,0.6562415053814662
2018-07-23 15:00:00,0.4787014033457849,-0.1948267630000318,0.6459158511385862
2018-07-23 16:00:00,0.49083280072029284,-0.18491843055365426,0.643693686129636
2018-07-23 17:00:00,0.48689749301195523,-0.18330287017346925,0.6490798559801401
2018-07-23 18:00:00,0.481521230391467,-0.18411874840309544,0.653467828996217
2018-07-23 19:00:00,0.4744107068619668,-0.18862405154118117,0.655577302641208
2018-07-23 20:00:00,0.4772949314967785,-0.1892640367630349,0.6515321231098747
2018-07-23 21:00:00,0.47165647909806224,-0.1874987435887108,0.6592426819758986
2018-07-23 22:00:00,0.45664287131398495,-0.20038009575349539,0.6616174091674806
2018-07-23 23:00:00,0.44919811332988596,-0.21732543145796454,0.6514984624575196
2018-07-24 00:00:00,0.4516231715436108,-0.2208445480887,0.6459832750628137
2018-07-24 01:00:00,0.44938237063991304,-0.23020813146251,0.6382140400279507
2018-07-24 02:00:00,0.4616619043095674,-0.22255091635992377,0.6334117438663208
2018-07-24 03:00:00,0.456052942149673,-0.2167078073192827,0.6447170598681824
2018-07-24 04:00:00,0.4596061842808046,-0.20852789401171218,0.6494109597496086
2018-07-24 05:00:00,0.46452055566160527,-0.19242584109948313,0.6609305680980866
2018-07-24 06:00:00,0.2011164506666473,-0.4481329775735882,0.6630672805065468
2018-07-24 07:00:00,0.21410503541595385,-0.4756419990068407,0.6210902037524163
2018-07-24 08:00:00,0.19529068608317596,-0.4922387176423002,0.6232799485105242
2018-07-24 09:00:00,0.18046451065986646,-0.5094945316774017,0.6204774473226006
2018-07-24 10:00:00,0.17235947798408444,-0.516822189278993,0.6212796652357546
2018-07-24 11:00:00,0.16242569349003572,-0.5318204074199961,0.6161454052926328
2018-07-24 12:00:00,0.15483081902207518,-0.5367325197754549,0.6184711531367043
2018-07-24 13:00:00,0.13209560954611219,-0.557863227286099,0.6200048861161902
2018-07-24 14:00:00,0.1179121628866181,-0.5758159290861006,0.6165178558674145
2018-07-24 15:00:00,0.10293935655226369,-0.5921000821267007,0.6158795829406413
2018-07-24 16:00:00,0.09845186005169813,-0.6058579638530707,0.6067988222441416
2018-07-24 17:00:00,0.09166483254600824,-0.6083295043454199,0.610792446058204
2018-07-24 18:00:00,0.09947269897118446,-0.6078649220785647,0.6038736821687124
2018-07-24 19:00:00,0.09715119278448317,-0.6127820422127567,0.6009280991348318
2018-07-24 20:00:00,0.10708644928736161,-0.6131900709574931,0.5907430756685412
2018-07-24 21:00:00,0.10045053925268883,-0.6264356874648319,0.5840906767918312
2018-07-24 22:00:00,0.09054592457718637,-0.6391485305217484,0.5809618212303899
2018-07-24 23:00:00,0.08667721893512154,-0.649571697078666,0.5742035896808652
2018-07-25 00:00:00,0.08217859385608066,-0.6550129628727376,0.5739116532623418
2018-07-25 01:00:00,0.0861703189151915,-0.6597195315382601,0.5653371321241816
2018-07-25 02:00:00,0.08416198886058279,-0.6734150161796099,0.5540889836875483
2018-07-25 03:00:00,0.08431326662603907,-0.6842703951925457,0.543115918106177
2018-07-25 04:00:00,0.09392785367067397,-0.6823617050324511,0.5353633051162606
2018-07-25 05:00:00,0.10167908603569815,-0.6768201331641633,0.5335365681669015
2018-07-25 06:00:00,0.12043073016566683,-0.6602410230922958,0.5318262529414445
2018-07-25 07:00:00,0.13001649046930858,-0.6497539110581265,0.5333005418172952
2018-07-25 08:00:00,0.1494709563515598,-0.6291341199579179,0.535236234112448
2018-07-25 09:00:00,0.1530462274021812,-0.6245014110394889,0.5369917211893646
2018-07-25 10:00:00,0.16449703823516085,-0.6104166730503603,0.540515174650334
2018-07-25 11:00:00,0.1728070028144048,-0.5980460597836487,0.5451678843442175
2018-07-25 12:00:00,0.18609256188392756,-0.5846550504757654,0.545316706009261
2018-07-25 13:00:00,0.19931145728924907,-0.5557320750153424,0.5612929957431072
2018-07-25 14:00:00,0.20887897975340536,-0.5326500174665215,0.574694089896236
2018-07-25 15:00:00,0.21392629104709573,-0.526607047234533,0.576630222154463
2018-07-25 16:00:00,0.21856362304189364,-0.5215277970975986,0.5774774070718214
2018-07-25 17:00:00,0.23117959084547393,-0.501472886716871,0.5849632910797218
2018-07-25 18:00:00,0.2490405848611182,-0.4787772149016278,0.5901679207938136
2018-07-25 19:00:00,0.25537316159081835,-0.46469756639484266,0.5980055519149916
2018-07-25 20:00:00,0.2568181385783076,-0.46390325776354546,0.5975209700866015
2018-07-25 21:00:00,0.2619245496326659,-0.45152474735855364,0.6043328812498263
2018-07-25 22:00:00,0.27015375702124766,-0.43725549840594957,0.6110043027236439
2018-07-25 23:00:00,0.2518474296119026,-0.4466132132400477,0.6207650694860162
2018-07-26 00:00:00,0.24513505993149232,-0.44952689264402873,0.6250183530159328
2018-07-26 01:00:00,0.23186400651162942,-0.45849175817180704,0.6300600611321856
2018-07-26 02:00:00,0.2328974936730162,-0.45181707412313077,0.6361114784798563
2018-07-26 03:00:00,0.22835755643997183,-0.45142024375412915,0.6417844706398852
2018-07-26 04:00:00,0.21653781806981653,-0.46068745460478466,0.6448496409437993
2018-07-26 05:00:00,0.21228039153210934,-0.4565101510480693,0.6537166478737763
2018-07-26 06:00:00,0.22652654007795456,-0.4371313666943288,0.6592446136264365
2018-07-26 07:00:00,0.2296393543974126,-0.4253649487129701,0.668199413322174
2018-07-26 08:00:00,0.23868247960908562,-0.41383705471164217,0.6710570140146711
2018-07-26 09:00:00,0.23797143823442723,-0.4083005783901338,0.6777120717561399
2018-07-26 10:00:00,0.24792951629800003,-0.3897874204450749,0.686151517806968
2018-07-26 11:00:00,0.26051589021652477,-0.36280237983479957,0.7008261519418716
2018-07-26 12:00:00,0.2821661444871129,-0.3329494114618886,0.709656662088074
2018-07-26 13:00:00,0.28901713479659563,-0.3248306852021659,0.7107281566232215
2018-07-26 14:00:00,0.3056332060304419,-0.30365390125179076,0.7152883297362099
2018-07-26 15:00:00,0.3188042956293484,-0.28584945766685504,0.7199445662939096
2018-07-26 16:00:00,0.3181494528033653,-0.2787576169312496,0.7274885687104363
2018-07-26 17:00:00,0.31397561657087625,-0.2822818802147253,0.7279870767092447
2018-07-26 18:00:00,0.3045429474790273,-0.288587363101063,0.7304256167409572
2018-07-26 19:00:00,0.2930295885437299,-0.2979825752486468,0.7315813305216279
2018-07-26 20:00:00,0.29447714770124767,-0.2964405232181437,0.7310435050175748
2018-07-26 21:00:00,0.29097408850002565,-0.303467963934453,0.7269931974128703
2018-07-26 22:00:00,0.28952446065453163,-0.31449789516852106,0.7171650703167248
2018-07-26 23:00:00,0.2663026315952658,-0.34072853656036534,0.7132075829052685
2018-07-27 00:00:00,0.2599151464165514,-0.3567542702318043,0.7030522614861003
2018-07-27 01:00:00,0.2743860987643861,-0.3387169822645262,0.7062654136855038
2018-07-27 02:00:00,0.27124490181337174,-0.3406246236918619,0.7071796709326739
2018-07-27 03:00:00,0.2514053509714228,-0.3553017082214219,0.7114456428623801
2018-07-27 04:00:00,0.2437760302890948,-0.3717318239182643,0.7023989529932843
2018-07-27 05:00:00,0.24141912377500963,-0.3867732671508959,0.6889700065548108
2018-07-27 06:00:00,0.23319968422711954,-0.40065114266473195,0.6829043402593461
2018-07-27 07:00:00,0.2178069973784726,-0.4213873014117941,0.6767154022846698
2018-07-27 08:00:00,0.21513317259171683,-0.4288438858767888,0.6712736667917302
2018-07-27 09:00:00,0.1865211350928502,-0.45608657554540566,0.6721168054051473
2018-07-27 10:00:00,0.17550755864994025,-0.47256731104459404,0.6657740873356996
2018-07-27 11:00:00,0.18845620634140453,-0.4637346336434982,0.6610532781126993
2018-07-27 12:00:00,0.1866817851488788,-0.4629238991719038,0.6625724944729441
2018-07-27 13:00:00,0.19658381003769265,-0.450603004708915,0.6647824166630415
2018-07-27 14:00:00,0.16694845534568403,-0.46632308250281734,0.6781967728602062
2018-07-27 15:00:00,0.17921502812879803,-0.4612859211146148,0.670430285445882
2018-07-27 16:00:00,0.17287386892424453,-0.4688095149048705,0.6686733793626751
2018-07-27 17:00:00,0.16385013645459096,-0.47825241936616725,0.6678060052795884
2018-07-27 18:00:00,0.1514094813172889,-0.4846904149282912,0.6730349004238579
2018-07-27 19:00:00,0.14503925485262117,-0.4937712027237239,0.6699817901746978
2018-07-27 20:00:00,0.1340960727498987,-0.5079961759689486,0.6664986272852781
2018-07-27 21:00:00,0.14834755894559576,-0.49580942701184905,0.6640033510327947
2018-07-27 22:00:00,0.16270602093432823,-0.4847917596382114,0.6606049967478013
2018-07-27 23:00:00,0.140607180486742,-0.5059380254514436,0.6611294454927689
2018-07-28 00:00:00,0.15677225502424186,-0.49509162761887876,0.655511244446632
2018-07-28 01:00:00,0.16133365611655956,-0.496294632364008,0.6492591158291938
2018-07-28 02:00:00,0.1622184187525982,-0.4839129505472723,0.6610945070569895
2018-07-28 03:00:00,0.19616465194273897,-0.45778713505677726,0.6537459856786388
2018-07-28 04:00:00,0.19520540555011612,-0.4477598804523636,0.6651221562856576
2018-07-28 05:00:00,0.21188170515549862,-0.42593844586112733,0.6701617565138487
2018-07-28 06:00:00,-0.24097279193945423,-0.4553427839973654,0.6148470343562916
2018-07-28 07:00:00,-0.24256242641439898,-0.5080370863958028,0.5627135871127359
2018-07-28 08:00:00,-0.24083758456735196,-0.5098594671057769,0.5621627923698909
2018-07-28 09:00:00,-0.24986410010917806,-0.49399838699672693,0.5687087805063693
2018-07-28 10:00:00,-0.2375997470898428,-0.4944590400477611,0.580425445747643
2018-07-28 11:00:00,-0.24630521548568396,-0.491265862891962,0.5747427286150698
2018-07-28 12:00:00,-0.250269889085504,-0.5124435610524212,0.5490035802864849
2018-07-28 13:00:00,-0.24742717848099477,-0.52902968646387,0.5349210669523394
2018-07-28 14:00:00,-0.26327728593479,-0.5359344649813397,0.5122368685405125
2018-07-28 15:00:00,-0.2654714595035604,-0.5379630910792482,0.5086159795659758
2018-07-28 16:00:00,-0.2643711099635206,-0.5410188770822421,0.5072866677418183
2018-07-28 17:00:00,-0.29417000797052734,-0.5455195356043485,0.473281954469683
2018-07-28 18:00:00,-0.3039128625999495,-0.558113448080433,0.45214294525923987
2018-07-28 19:00:00,-0.2992606465630111,-0.5690467048244606,0.4458973524974718
2018-07-28 20:00:00,-0.30584694116759553,-0.5805390941561782,0.42798320843412707
2018-07-28 21:00:00,-0.2788531208548924,-0.5862507376997985,0.44894036291561623
2018-07-28 22:00:00,-0.2890871782104284,-0.5736959681241129,0.45066463037059407
2018-07-28 23:00:00,-0.2842775280260211,-0.5720328704056948,0.4568075214478971
2018-07-29 00:00:00,-0.2743404376694056,-0.5771632145538667,0.4614369620267346
2018-07-29 01:00:00,-0.2644177628614466,-0.5846197787985177,0.4637231822873006
2018-07-29 02:00:00,-0.25600882171618533,-0.5820798911561527,0.47392723434714373
2018-07-29 03:00:00,-0.2530944167732492,-0.5651373559888555,0.49425716969106664
2018-07-29 04:00:00,-0.2681623237394796,-0.5475374758065009,0.497472792975042
2018-07-29 05:00:00,-0.26143690454189655,-0.5649600420619636,0.4877450138769149
2018-07-29 06:00:00,-0.2662548722386639,-0.5840034047896281,0.46412626678583285
2018-07-29 07:00:00,-0.24268376890546747,-0.6188763384272175,0.45303528266997295
2018-07-29 08:00:00,-0.2510257057242855,-0.6177771727016976,0.4464266960125328
2018-07-29 09:00:00,-0.2406443376022706,-0.600999128219588,0.47396490149273807
2018-07-29 10:00:00,-0.22583928270391876,-0.5840933354474339,0.5059457520948062
2018-07-29 11:00:00,-0.1688319173337135,-0.5725780227719504,0.5746158940509225
2018-07-29 12:00:00,-0.14496874629444934,-0.5400978863599516,0.6296154132180616
2018-07-29 13:00:00,-0.1450448998791137,-0.5187186126922604,0.6511077943618423
2018-07-29 14:00:00,-0.15041877442902113,-0.518904402932567,0.6453992471783251
2018-07-29 15:00:00,-0.10231194865647544,-0.5236351359247176,0.6890528556251821
2018-07-29 16:00:00,-0.08675366867392618,-0.5226489626527613,0.7047547532132533
2018-07-29 17:00:00,-0.09263135648391355,-0.4916236370513988,0.7291587223299002
2018-07-29 18:00:00,-0.1167712850479166,-0.4585528806603927,0.7380141713947852
2018-07-29 19:00:00,-0.1316917101957506,-0.43917951516851783,0.743043204410138
2018-07-29 20:00:00,-0.16567609926098,-0.444619123172776,0.7043190457012609
2018-07-29 21:00:00,-0.1715125010686331,-0.4630739094967963,0.6796849211874043
2018-07-29 22:00:00,-0.1969842457784976,-0.46874697738266824,0.6487495233696539
2018-07-29 23:00:00,-0.20497898497214911,-0.46832131292253165,0.6413199113751072
2018-07-30 00:00:00,-0.19217402222728458,-0.478548898541332,0.6436369130160058
2018-07-30 01:00:00,-0.20277642770720186,-0.4915251433651285,0.6192562841339724
2018-07-30 02:00:00,-0.18073620709658242,-0.4973189857467794,0.6352206699239706
2018-07-30 03:00:00,-0.17811247792880286,-0.48153200309905747,0.6534695039194818
2018-07-30 04:00:00,-0.18634663543022364,-0.46040644648042217,0.6670343119360806
2018-07-30 05:00:00,-0.18547610788815608,-0.4486343554028556,0.680080537130976
2018-07-30 06:00:00,-0.2107469075092365,-0.4500531683172383,0.6541804700770639
2018-07-30 07:00:00,-0.2387349387264338,-0.4686599112080764,0.6079037692551311
2018-07-30 08:00:00,-0.2790987537114245,-0.4899657531192225,0.5470280550549812
2018-07-30 09:00:00,-0.3013986221750814,-0.5209845472532051,0.49346099607038824
2018-07-30 10:00:00,-0.319612532079311,-0.5314170286388182,0.46481057627803896
2018-07-30 11:00:00,-0.3494035033295749,-0.5531568079860698,0.41392305455956363
2018-07-30 12:00:00,-0.3733224577846886,-0.55512218640478,0.38851344012751293
2018-07-30 13:00:00,-0.35394329182785783,-0.5770332130742319,0.3857643554242968
2018-07-30 14:00:00,-0.33706564337163814,-0.5877630153412687,0.39103659759019405
2018-07-30 15:00:00,-0.29718941302712776,-0.5984097269119353,0.41961866777319007
2018-07-30 16:00:00,-0.29127998905461244,-0.5856638236613096,0.43790496839905035
2018-07-30 17:00:00,-0.3156568089517751,-0.5791214291426675,0.4196255748267353
2018-07-30 18:00:00,-0.3107069278707447,-0.5932374166097888,0.41006522924064165
2018-07-30 19:00:00,-0.2857548826317776,-0.609208446134877,0.4183967565357585
2018-07-30 20:00:00,-0.26480673804158333,-0.6078726384293631,0.4398040577765357
2018-07-30 21:00:00,-0.29654347256067254,-0.5860256783517789,0.4296226519292393
2018-07-30 22:00:00,-0.3152291050731471,-0.5957882865677864,0.401657507565526
2018-07-30 23:00:00,-0.28829071479133883,-0.6169271544195845,0.40772196411544404
2018-07-31 00:00:00,-0.23030840508427106,-0.6433220944413883,0.44827447136608617
2018-07-31 01:00:00,-0.23161283618457912,-0.5885282118201912,0.5019988043822559
2018-07-31 02:00:00,-0.22609607297226508,-0.5065200890712129,0.5904998946159423
2018-07-31 03:00:00,-0.2376533970193391,-0.4338467961498006,0.6525383823954277
